timestamp,current_x,current_y,goal_x,goal_y,dir_x,dir_y,distance_to_goal,vision_mean,vision_dark,vision_edge,front_clear,left_clear,right_clear,min_range,predicted_action
1778045489.609522,-2.001722,-1.999999,2.000000,2.000000,0.707259,0.706955,5.658071,0.668004,0.190850,0.010729,0.413725,0.137917,1.000000,0.137917,2
1778045489.815374,-2.001727,-1.999999,2.000000,2.000000,0.707259,0.706954,5.658075,0.668242,0.190856,0.010739,0.413961,0.146468,1.000000,0.136988,2
1778045490.009803,-2.001734,-1.999999,2.000000,2.000000,0.707260,0.706953,5.658080,0.668008,0.190850,0.010612,0.424146,0.145077,1.000000,0.138961,2
1778045490.209481,-2.001740,-1.999999,2.000000,2.000000,0.707261,0.706953,5.658084,0.668012,0.190856,0.010697,0.416778,0.145421,1.000000,0.138794,2
1778045490.409734,-2.001747,-1.999999,2.000000,2.000000,0.707261,0.706952,5.658089,0.668004,0.190853,0.010697,0.415460,0.144238,1.000000,0.139405,2
1778045490.611716,-2.001753,-1.999999,2.000000,2.000000,0.707262,0.706952,5.658093,0.668005,0.190853,0.010687,0.421051,0.143990,1.000000,0.137005,2
1778045490.809729,-2.001760,-1.999999,2.000000,2.000000,0.707262,0.706951,5.658098,0.668251,0.190853,0.010706,0.418936,0.147123,1.000000,0.136909,2
1778045491.009616,-2.001766,-1.999999,2.000000,2.000000,0.707263,0.706951,5.658103,0.668238,0.190856,0.010703,0.416588,0.145762,1.000000,0.140881,2
1778045491.210130,-2.001773,-1.999999,2.000000,2.000000,0.707264,0.706950,5.658107,0.667981,0.190853,0.010677,0.411460,0.146725,1.000000,0.139178,2
1778045491.413307,-2.001778,-1.999999,2.000000,2.000000,0.707264,0.706950,5.658111,0.668255,0.190856,0.010710,0.412136,0.143885,1.000000,0.138756,2
1778045491.609602,-2.001785,-1.999999,2.000000,2.000000,0.707265,0.706949,5.658116,0.668228,0.190853,0.010846,0.416166,0.145917,1.000000,0.137044,2
1778045491.809988,-2.001791,-1.999999,2.000000,2.000000,0.707265,0.706948,5.658120,0.668251,0.190859,0.010732,0.411998,0.145227,1.000000,0.137827,2
1778045492.012729,-2.001798,-1.999999,2.000000,2.000000,0.707266,0.706948,5.658125,0.668251,0.190856,0.010645,0.417305,0.145760,1.000000,0.137100,2
1778045492.209530,-2.001804,-1.999999,2.000000,2.000000,0.707266,0.706947,5.658129,0.668251,0.190856,0.010605,0.417673,0.145431,1.000000,0.140052,2
1778045492.409494,-2.001811,-1.999999,2.000000,2.000000,0.707267,0.706947,5.658134,0.668272,0.190853,0.010648,0.415035,0.146361,1.000000,0.139467,2
1778045492.611535,-2.001817,-1.999999,2.000000,2.000000,0.707267,0.706946,5.658138,0.668233,0.190856,0.010723,0.411955,0.144356,1.000000,0.138205,2
1778045492.809557,-2.001824,-1.999999,2.000000,2.000000,0.707268,0.706945,5.658143,0.668243,0.190859,0.010706,0.416878,0.146372,1.000000,0.139419,2
1778045493.009495,-2.001830,-1.999999,2.000000,2.000000,0.707269,0.706945,5.658148,0.668220,0.190853,0.010641,0.411428,0.142944,1.000000,0.136828,2
1778045493.214783,-2.001836,-1.999999,2.000000,2.000000,0.707269,0.706944,5.658152,0.668152,0.190859,0.010602,0.414786,0.142733,1.000000,0.137225,2
1778045493.410304,-2.001842,-1.999999,2.000000,2.000000,0.707270,0.706944,5.658156,0.667982,0.190853,0.010700,0.416916,0.137521,1.000000,0.137521,2
1778045493.609922,-2.001849,-1.999999,2.000000,2.000000,0.707270,0.706943,5.658161,0.667992,0.190856,0.010745,0.413110,0.145010,1.000000,0.134988,2
1778045493.809561,-2.001855,-1.999999,2.000000,2.000000,0.707271,0.706943,5.658165,0.668261,0.190853,0.010700,0.420347,0.143146,1.000000,0.140604,2
1778045494.010159,-2.001862,-1.999999,2.000000,2.000000,0.707271,0.706942,5.658170,0.668242,0.190856,0.010716,0.418041,0.145929,1.000000,0.138181,2
1778045494.211064,-2.001868,-1.999999,2.000000,2.000000,0.707272,0.706942,5.658175,0.668227,0.190856,0.010732,0.419807,0.144421,1.000000,0.137192,2
1778045494.409916,-2.001875,-1.999999,2.000000,2.000000,0.707273,0.706941,5.658179,0.668244,0.190856,0.010762,0.419495,0.142860,1.000000,0.136973,2
1778045494.609588,-2.001881,-1.999999,2.000000,2.000000,0.707273,0.706940,5.658184,0.668227,0.190859,0.010586,0.419903,0.144709,1.000000,0.138124,2
1778045494.809620,-2.001887,-1.999999,2.000000,2.000000,0.707274,0.706940,5.658188,0.668231,0.190853,0.010648,0.413844,0.146116,1.000000,0.134311,2
1778045495.009693,-2.001893,-1.999999,2.000000,2.000000,0.707274,0.706939,5.658192,0.668260,0.190859,0.010671,0.419062,0.143005,1.000000,0.137838,2
1778045495.209610,-2.001900,-1.999999,2.000000,2.000000,0.707275,0.706939,5.658197,0.668238,0.190856,0.010622,0.417054,0.143154,1.000000,0.139212,2
1778045495.409624,-2.001906,-1.999999,2.000000,2.000000,0.707275,0.706938,5.658201,0.668000,0.190856,0.010667,0.420487,0.142921,1.000000,0.137993,2
1778045495.609590,-2.001913,-1.999999,2.000000,2.000000,0.707276,0.706938,5.658206,0.668246,0.190853,0.010680,0.416222,0.146768,1.000000,0.137229,2
1778045495.814415,-2.001918,-1.999999,2.000000,2.000000,0.707276,0.706937,5.658210,0.668260,0.190856,0.010739,0.417692,0.141848,1.000000,0.137886,2
1778045496.009591,-2.001926,-1.999999,2.000000,2.000000,0.707277,0.706936,5.658216,0.668256,0.190856,0.010651,0.417108,0.144882,1.000000,0.139268,2
1778045496.211176,-2.001931,-1.999999,2.000000,2.000000,0.707278,0.706936,5.658219,0.668256,0.190856,0.010641,0.417154,0.144187,1.000000,0.136571,2
1778045496.409874,-2.001938,-1.999999,2.000000,2.000000,0.707278,0.706935,5.658224,0.668242,0.190859,0.010736,0.411073,0.146003,1.000000,0.138611,2
1778045496.609856,-2.001944,-1.999999,2.000000,2.000000,0.707279,0.706935,5.658228,0.668232,0.190856,0.010687,0.420878,0.143261,1.000000,0.139624,2
1778045496.809618,-2.001951,-1.999999,2.000000,2.000000,0.707279,0.706934,5.658233,0.668267,0.190859,0.010706,0.413918,0.144426,1.000000,0.138840,2
1778045497.009763,-2.001957,-1.999999,2.000000,2.000000,0.707280,0.706934,5.658237,0.667999,0.190859,0.010742,0.420320,0.143706,1.000000,0.138733,2
1778045497.209613,-2.001964,-1.999999,2.000000,2.000000,0.707280,0.706933,5.658242,0.668250,0.190856,0.010690,0.418138,0.144497,1.000000,0.138613,2
1778045497.412839,-2.001970,-1.999999,2.000000,2.000000,0.707281,0.706933,5.658247,0.668240,0.190856,0.010736,0.412798,0.142582,1.000000,0.138699,2
1778045497.610092,-2.001977,-1.999999,2.000000,2.000000,0.707282,0.706932,5.658251,0.668241,0.190866,0.010697,0.421629,0.144228,1.000000,0.139500,2
1778045497.809594,-2.001983,-1.999999,2.000000,2.000000,0.707282,0.706931,5.658256,0.667989,0.190856,0.010765,0.414264,0.146027,1.000000,0.138441,2
1778045498.009661,-2.001989,-1.999999,2.000000,2.000000,0.707283,0.706931,5.658260,0.668258,0.190859,0.010791,0.410597,0.146805,1.000000,0.139888,2
1778045498.209610,-2.001995,-1.999999,2.000000,2.000000,0.707283,0.706930,5.658265,0.668255,0.190856,0.010589,0.414209,0.145363,1.000000,0.138033,2
1778045498.409761,-2.002002,-1.999999,2.000000,2.000000,0.707284,0.706930,5.658269,0.668272,0.190856,0.010706,0.418599,0.142049,1.000000,0.139073,2
1778045498.610022,-2.002008,-1.999999,2.000000,2.000000,0.707284,0.706929,5.658274,0.668236,0.190859,0.010745,0.412706,0.142417,1.000000,0.139424,2
1778045498.809689,-2.002015,-1.999999,2.000000,2.000000,0.707285,0.706929,5.658278,0.668245,0.190856,0.010710,0.415545,0.143355,1.000000,0.136440,2
1778045499.009726,-2.002021,-1.999999,2.000000,2.000000,0.707285,0.706928,5.658283,0.668259,0.190859,0.010739,0.414253,0.144172,1.000000,0.135851,2
1778045499.219489,-2.002027,-1.999999,2.000000,2.000000,0.707286,0.706928,5.658287,0.668239,0.190859,0.010742,0.415622,0.140983,1.000000,0.137195,2
1778045499.409730,-2.002033,-1.999999,2.000000,2.000000,0.707287,0.706927,5.658291,0.668269,0.190856,0.010729,0.418693,0.143515,1.000000,0.138962,2
1778045499.609658,-2.002040,-1.999999,2.000000,2.000000,0.707287,0.706926,5.658296,0.668239,0.190856,0.010706,0.420667,0.143320,1.000000,0.137110,2
1778045499.809789,-2.002046,-1.999999,2.000000,2.000000,0.707288,0.706926,5.658300,0.668267,0.190859,0.010570,0.414517,0.144700,1.000000,0.137809,2
1778045500.009803,-2.002053,-1.999999,2.000000,2.000000,0.707288,0.706925,5.658305,0.668257,0.190859,0.010589,0.416228,0.142138,1.000000,0.140044,2
1778045500.209713,-2.002059,-1.999999,2.000000,2.000000,0.707289,0.706925,5.658309,0.668233,0.190859,0.010830,0.420666,0.143413,1.000000,0.137252,2
1778045500.409716,-2.002066,-1.999999,2.000000,2.000000,0.707289,0.706924,5.658314,0.668261,0.190859,0.010755,0.418370,0.143914,1.000000,0.138333,2
1778045500.609694,-2.002072,-1.999999,2.000000,2.000000,0.707290,0.706924,5.658319,0.668263,0.190856,0.010771,0.417675,0.143453,1.000000,0.138130,2
1778045500.809694,-2.002079,-1.999999,2.000000,2.000000,0.707291,0.706923,5.658323,0.668263,0.190859,0.010729,0.415091,0.143843,1.000000,0.139781,2
1778045501.010607,-2.002085,-1.999999,2.000000,2.000000,0.707291,0.706922,5.658328,0.668259,0.190856,0.010785,0.417811,0.141682,1.000000,0.135747,2
1778045501.209729,-2.002091,-1.999999,2.000000,2.000000,0.707292,0.706922,5.658332,0.668250,0.190863,0.010654,0.416394,0.141302,1.000000,0.139150,2
1778045501.411931,-2.002097,-1.999999,2.000000,2.000000,0.707292,0.706921,5.658337,0.668256,0.190859,0.010635,0.412712,0.144792,1.000000,0.138076,2
1778045501.609761,-2.002104,-1.999999,2.000000,2.000000,0.707293,0.706921,5.658341,0.668259,0.190859,0.010716,0.418781,0.141457,1.000000,0.137373,2
1778045501.811970,-2.002110,-1.999999,2.000000,2.000000,0.707293,0.706920,5.658346,0.668244,0.190859,0.010719,0.417295,0.142682,1.000000,0.137618,2
1778045502.009762,-2.002117,-1.999999,2.000000,2.000000,0.707294,0.706920,5.658350,0.668244,0.190859,0.010768,0.415881,0.143672,1.000000,0.136251,2
1778045502.209847,-2.002123,-1.999999,2.000000,2.000000,0.707295,0.706919,5.658355,0.668241,0.190859,0.010752,0.416635,0.143497,1.000000,0.138301,2
1778045502.410216,-2.002130,-1.999999,2.000000,2.000000,0.707295,0.706918,5.658360,0.668252,0.190856,0.010710,0.415109,0.143017,1.000000,0.138434,2
1778045502.611525,-2.002135,-1.999999,2.000000,2.000000,0.707296,0.706918,5.658363,0.668246,0.190859,0.010749,0.418467,0.142710,1.000000,0.137791,2
1778045502.809772,-2.002142,-1.999999,2.000000,2.000000,0.707296,0.706917,5.658368,0.668226,0.190863,0.010680,0.417421,0.145384,1.000000,0.139720,2
1778045503.009777,-2.002148,-1.999999,2.000000,2.000000,0.707297,0.706917,5.658372,0.668240,0.190856,0.010645,0.422226,0.140335,1.000000,0.138564,2
1778045503.210088,-2.002155,-1.999999,2.000000,2.000000,0.707297,0.706916,5.658377,0.668243,0.190863,0.010684,0.417039,0.141944,1.000000,0.138413,2
1778045503.409767,-2.002161,-1.999999,2.000000,2.000000,0.707298,0.706916,5.658382,0.668251,0.190856,0.010658,0.419782,0.141918,1.000000,0.136560,2
1778045503.616007,-2.002168,-1.999998,2.000000,2.000000,0.707298,0.706915,5.658386,0.668248,0.190863,0.010693,0.418931,0.145043,1.000000,0.137327,2
1778045503.809833,-2.002174,-1.999999,2.000000,2.000000,0.707299,0.706914,5.658391,0.668245,0.190856,0.010811,0.416168,0.142842,1.000000,0.137183,2
1778045504.009781,-2.002181,-1.999999,2.000000,2.000000,0.707300,0.706914,5.658395,0.668238,0.190863,0.010781,0.411320,0.145650,1.000000,0.139081,2
1778045504.209744,-2.002186,-1.999999,2.000000,2.000000,0.707300,0.706913,5.658400,0.668274,0.190856,0.010719,0.419837,0.146649,1.000000,0.137627,2
1778045504.413537,-2.002193,-1.999998,2.000000,2.000000,0.707301,0.706913,5.658404,0.668251,0.190863,0.010602,0.416043,0.141343,1.000000,0.138217,2
1778045504.616460,-2.002199,-1.999999,2.000000,2.000000,0.707301,0.706912,5.658409,0.668236,0.190859,0.010680,0.417498,0.144600,1.000000,0.132634,2
1778045504.809839,-2.002206,-1.999998,2.000000,2.000000,0.707302,0.706912,5.658413,0.668269,0.190863,0.010684,0.417740,0.146221,1.000000,0.140739,2
1778045505.010299,-2.002212,-1.999999,2.000000,2.000000,0.707302,0.706911,5.658418,0.668243,0.190863,0.010710,0.420486,0.141388,1.000000,0.138297,2
1778045505.209845,-2.002219,-1.999999,2.000000,2.000000,0.707303,0.706911,5.658422,0.668242,0.190863,0.010687,0.420636,0.145231,1.000000,0.139790,2
1778045505.409815,-2.002225,-1.999999,2.000000,2.000000,0.707304,0.706910,5.658427,0.668226,0.190863,0.010729,0.416584,0.143963,1.000000,0.138253,2
1778045505.609896,-2.002232,-1.999999,2.000000,2.000000,0.707304,0.706909,5.658432,0.668248,0.190863,0.010762,0.416961,0.144214,1.000000,0.136564,2
1778045505.809772,-2.002239,-1.999999,2.000000,2.000000,0.707305,0.706909,5.658436,0.668247,0.190859,0.010693,0.408620,0.147114,1.000000,0.139493,2
1778045506.009786,-2.002244,-1.999998,2.000000,2.000000,0.707305,0.706908,5.658440,0.668248,0.190863,0.010671,0.410814,0.141796,1.000000,0.139608,2
1778045506.210006,-2.002250,-1.999999,2.000000,2.000000,0.707306,0.706908,5.658445,0.668228,0.190859,0.010713,0.421620,0.143628,1.000000,0.138648,2
1778045506.410075,-2.002257,-1.999998,2.000000,2.000000,0.707306,0.706907,5.658449,0.668254,0.190863,0.010625,0.411573,0.143198,1.000000,0.138019,2
1778045506.610064,-2.002263,-1.999999,2.000000,2.000000,0.707307,0.706907,5.658454,0.668251,0.190859,0.010697,0.413493,0.144496,1.000000,0.139863,2
1778045506.809853,-2.002270,-1.999999,2.000000,2.000000,0.707307,0.706906,5.658458,0.668230,0.190859,0.010690,0.420096,0.147177,1.000000,0.140074,2
1778045507.009785,-2.002276,-1.999999,2.000000,2.000000,0.707308,0.706905,5.658463,0.668241,0.190866,0.010671,0.424026,0.143516,1.000000,0.140354,2
1778045507.215171,-2.002282,-1.999999,2.000000,2.000000,0.707309,0.706905,5.658467,0.668246,0.190859,0.010781,0.417342,0.145090,1.000000,0.142216,2
1778045507.409837,-2.002290,-1.999999,2.000000,2.000000,0.707309,0.706904,5.658473,0.668238,0.190863,0.010745,0.417778,0.143023,1.000000,0.137401,2
1778045507.610216,-2.002295,-1.999999,2.000000,2.000000,0.707310,0.706904,5.658476,0.668241,0.190863,0.010713,0.416816,0.147158,1.000000,0.136973,2
1778045507.809991,-2.002301,-1.999999,2.000000,2.000000,0.707310,0.706903,5.658481,0.668256,0.190859,0.010596,0.415980,0.144145,1.000000,0.139342,2
1778045508.010037,-2.002308,-1.999999,2.000000,2.000000,0.707311,0.706903,5.658485,0.668249,0.190863,0.010674,0.412956,0.146516,1.000000,0.137605,2
1778045508.209881,-2.002314,-1.999998,2.000000,2.000000,0.707311,0.706902,5.658490,0.668234,0.190866,0.010788,0.414384,0.146838,1.000000,0.136442,2
1778045508.409892,-2.002321,-1.999999,2.000000,2.000000,0.707312,0.706902,5.658494,0.668254,0.190859,0.010729,0.420631,0.143344,1.000000,0.137632,2
1778045508.609993,-2.002327,-1.999998,2.000000,2.000000,0.707313,0.706901,5.658499,0.668233,0.190866,0.010700,0.416699,0.142990,1.000000,0.136812,2
1778045508.810829,-2.002333,-1.999999,2.000000,2.000000,0.707313,0.706900,5.658503,0.668254,0.190859,0.010752,0.414727,0.143020,1.000000,0.135741,2
1778045509.009886,-2.002339,-1.999998,2.000000,2.000000,0.707314,0.706900,5.658507,0.668227,0.190866,0.010602,0.417806,0.145179,1.000000,0.140456,2
1778045509.210116,-2.002346,-1.999999,2.000000,2.000000,0.707314,0.706899,5.658512,0.668248,0.190863,0.010710,0.417920,0.141815,1.000000,0.137719,2
1778045509.409884,-2.002352,-1.999999,2.000000,2.000000,0.707315,0.706899,5.658517,0.668237,0.190866,0.010765,0.415028,0.143553,1.000000,0.135432,2
1778045509.610090,-2.002359,-1.999998,2.000000,2.000000,0.707315,0.706898,5.658522,0.668225,0.190859,0.010684,0.418665,0.142265,1.000000,0.133285,2
1778045509.809891,-2.002365,-1.999999,2.000000,2.000000,0.707316,0.706898,5.658526,0.668266,0.190863,0.010742,0.415481,0.141968,1.000000,0.138860,2
1778045510.009900,-2.002372,-1.999999,2.000000,2.000000,0.707316,0.706897,5.658531,0.668237,0.190863,0.010706,0.417916,0.147645,1.000000,0.139114,2
1778045510.209919,-2.002378,-1.999999,2.000000,2.000000,0.707317,0.706896,5.658535,0.668240,0.190859,0.010719,0.417313,0.143245,1.000000,0.138218,2
1778045510.409886,-2.002385,-1.999998,2.000000,2.000000,0.707318,0.706896,5.658540,0.668224,0.190866,0.010713,0.413458,0.142947,1.000000,0.140555,2
1778045510.609911,-2.002390,-1.999999,2.000000,2.000000,0.707318,0.706895,5.658544,0.668252,0.190859,0.010807,0.419295,0.144322,1.000000,0.137852,2
1778045510.809925,-2.002397,-1.999998,2.000000,2.000000,0.707319,0.706895,5.658548,0.668252,0.190866,0.010713,0.415995,0.144187,1.000000,0.137836,2
1778045511.010242,-2.002403,-1.999999,2.000000,2.000000,0.707319,0.706894,5.658553,0.668252,0.190859,0.010716,0.414865,0.145658,1.000000,0.133178,2
1778045511.215758,-2.002410,-1.999998,2.000000,2.000000,0.707320,0.706894,5.658557,0.668243,0.190863,0.010719,0.415304,0.145475,1.000000,0.138000,2
1778045511.409938,-2.002416,-1.999998,2.000000,2.000000,0.707320,0.706893,5.658562,0.668235,0.190859,0.010674,0.416684,0.146199,1.000000,0.136805,2
1778045511.610608,-2.002423,-1.999999,2.000000,2.000000,0.707321,0.706893,5.658566,0.668245,0.190866,0.010651,0.414481,0.142739,1.000000,0.136860,2
1778045511.814722,-2.002429,-1.999998,2.000000,2.000000,0.707322,0.706892,5.658571,0.668241,0.190863,0.010833,0.415534,0.142913,1.000000,0.139169,2
1778045512.009918,-2.002436,-1.999999,2.000000,2.000000,0.707322,0.706891,5.658576,0.668242,0.190863,0.010736,0.410418,0.143899,1.000000,0.136171,2
1778045512.209918,-2.002441,-1.999998,2.000000,2.000000,0.707323,0.706891,5.658580,0.668248,0.190866,0.010589,0.413454,0.146254,1.000000,0.137673,2
1778045512.411373,-2.002448,-1.999999,2.000000,2.000000,0.707323,0.706890,5.658584,0.668252,0.190863,0.010570,0.410697,0.142272,1.000000,0.140090,2
1778045512.609964,-2.002455,-1.999998,2.000000,2.000000,0.707324,0.706890,5.658589,0.668237,0.190866,0.010723,0.416336,0.141058,1.000000,0.138967,2
1778045512.809974,-2.002461,-1.999999,2.000000,2.000000,0.707324,0.706889,5.658594,0.668266,0.190863,0.010758,0.417620,0.143108,1.000000,0.139122,2
1778045513.010058,-2.002467,-1.999998,2.000000,2.000000,0.707325,0.706889,5.658598,0.668252,0.190863,0.010749,0.415971,0.142789,1.000000,0.138311,2
1778045513.209958,-2.002474,-1.999999,2.000000,2.000000,0.707325,0.706888,5.658603,0.668266,0.190863,0.010671,0.414218,0.143625,1.000000,0.139217,2
1778045513.410943,-2.002481,-1.999998,2.000000,2.000000,0.707326,0.706887,5.658607,0.668228,0.190863,0.010732,0.412980,0.144447,1.000000,0.136717,2
1778045513.609950,-2.002487,-1.999999,2.000000,2.000000,0.707327,0.706887,5.658612,0.668240,0.190866,0.010762,0.414591,0.141768,1.000000,0.136650,2
1778045513.809974,-2.002493,-1.999998,2.000000,2.000000,0.707327,0.706886,5.658617,0.668236,0.190863,0.010622,0.415964,0.145859,1.000000,0.138432,2
1778045514.013936,-2.002499,-1.999998,2.000000,2.000000,0.707328,0.706886,5.658620,0.668247,0.190866,0.010752,0.415432,0.143767,1.000000,0.136884,2
1778045514.210725,-2.002505,-1.999998,2.000000,2.000000,0.707328,0.706885,5.658625,0.668259,0.190863,0.010638,0.416207,0.141769,1.000000,0.136338,2
1778045514.410111,-2.002512,-1.999998,2.000000,2.000000,0.707329,0.706885,5.658629,0.668241,0.190866,0.010814,0.416466,0.144168,1.000000,0.138428,2
1778045514.610178,-2.002518,-1.999998,2.000000,2.000000,0.707329,0.706884,5.658634,0.668238,0.190863,0.010742,0.418399,0.146243,1.000000,0.135990,2
1778045514.810011,-2.002525,-1.999998,2.000000,2.000000,0.707330,0.706884,5.658639,0.668239,0.190866,0.010811,0.416192,0.141052,1.000000,0.135680,2
1778045515.010136,-2.002531,-1.999999,2.000000,2.000000,0.707331,0.706883,5.658643,0.668240,0.190863,0.010739,0.418886,0.140742,1.000000,0.138108,2
1778045515.210115,-2.002538,-1.999998,2.000000,2.000000,0.707331,0.706882,5.658648,0.668247,0.190866,0.010723,0.419088,0.149779,1.000000,0.139661,2
1778045515.410059,-2.002544,-1.999999,2.000000,2.000000,0.707332,0.706882,5.658653,0.668224,0.190866,0.010635,0.416395,0.147037,1.000000,0.138955,2
1778045515.610081,-2.002550,-1.999998,2.000000,2.000000,0.707332,0.706881,5.658657,0.668226,0.190866,0.010745,0.419116,0.141609,1.000000,0.139404,2
1778045515.810163,-2.002556,-1.999999,2.000000,2.000000,0.707333,0.706881,5.658661,0.668245,0.190866,0.010677,0.422203,0.147773,1.000000,0.138518,2
1778045516.018747,-2.002563,-1.999998,2.000000,2.000000,0.707333,0.706880,5.658666,0.668246,0.190866,0.010788,0.420191,0.143195,1.000000,0.134523,2
1778045516.210160,-2.002569,-1.999999,2.000000,2.000000,0.707334,0.706880,5.658670,0.668256,0.190863,0.010723,0.419762,0.143755,1.000000,0.140108,2
1778045516.410020,-2.002576,-1.999998,2.000000,2.000000,0.707334,0.706879,5.658675,0.668240,0.190866,0.010645,0.413910,0.144065,1.000000,0.138071,2
1778045516.610267,-2.002582,-1.999999,2.000000,2.000000,0.707335,0.706878,5.658679,0.668256,0.190863,0.010765,0.408717,0.145188,1.000000,0.135791,2
1778045516.810153,-2.002589,-1.999998,2.000000,2.000000,0.707336,0.706878,5.658684,0.668242,0.190866,0.010648,0.418676,0.143584,1.000000,0.136998,2
1778045517.010149,-2.002594,-1.999998,2.000000,2.000000,0.707336,0.706877,5.658688,0.668219,0.190866,0.010677,0.419907,0.146296,1.000000,0.139310,2
1778045517.219389,-2.002601,-1.999998,2.000000,2.000000,0.707337,0.706877,5.658692,0.668230,0.190866,0.010755,0.416308,0.146784,1.000000,0.136410,2
1778045517.410095,-2.002607,-1.999998,2.000000,2.000000,0.707337,0.706876,5.658697,0.668240,0.190866,0.010667,0.416800,0.144674,1.000000,0.139636,2
1778045517.611383,-2.002614,-1.999998,2.000000,2.000000,0.707338,0.706876,5.658701,0.668245,0.190866,0.010726,0.416068,0.147112,1.000000,0.136224,2
1778045517.810186,-2.002620,-1.999999,2.000000,2.000000,0.707338,0.706875,5.658706,0.668236,0.190866,0.010807,0.416781,0.143832,1.000000,0.139522,2
