timestamp,current_x,current_y,goal_x,goal_y,dir_x,dir_y,distance_to_goal,vision_mean,vision_dark,vision_edge,front_clear,left_clear,right_clear,min_range,predicted_action
1778051260.042434,-0.287767,-2.136578,2.000000,2.000000,0.558736,0.829346,4.727066,0.686929,0.170977,0.011383,0.657220,0.126202,1.000000,0.044392,2
1778051260.242407,-0.287547,-2.136630,2.000000,2.000000,0.647904,0.761722,4.727005,0.650824,0.219408,0.011536,0.659002,0.122932,1.000000,0.038124,2
1778051260.442268,-0.287333,-2.136678,2.000000,2.000000,0.729700,0.683767,4.726944,0.597103,0.290807,0.010986,0.238276,0.126117,1.000000,0.047599,0
1778051260.642386,-0.286907,-2.137367,2.000000,2.000000,0.778247,0.627958,4.727340,0.548121,0.354736,0.010231,0.210980,0.129449,1.000000,0.129449,0
1778051260.843355,-0.286001,-2.140556,2.000000,2.000000,0.768658,0.639661,4.729694,0.544405,0.359798,0.010221,0.202638,0.127917,1.000000,0.127917,0
1778051261.042501,-0.285754,-2.141474,2.000000,2.000000,0.696586,0.717473,4.730379,0.583655,0.308688,0.010840,0.038287,0.131441,1.000000,0.038287,0
1778051261.242330,-0.285998,-2.141301,2.000000,2.000000,0.613094,0.790010,4.730344,0.641965,0.231533,0.011582,0.253399,0.046955,1.000000,0.046955,0
1778051261.450166,-0.286199,-2.141342,2.000000,2.000000,0.519904,0.854225,4.730477,0.695424,0.159476,0.011725,0.656298,0.047737,1.000000,0.047737,2
1778051261.642368,-0.286591,-2.141181,2.000000,2.000000,0.448359,0.893854,4.730526,0.718722,0.127298,0.011709,0.654582,0.043592,1.000000,0.043592,2
1778051261.848032,-0.286386,-2.140794,2.000000,2.000000,0.446645,0.894711,4.730088,0.721615,0.123161,0.011348,0.659868,0.130846,1.000000,0.122896,2
1778051262.042333,-0.285490,-2.140310,2.000000,2.000000,0.514500,0.857490,4.729232,0.711748,0.137158,0.012640,0.658806,0.128638,1.000000,0.047040,2
1778051262.242336,-0.285239,-2.140174,2.000000,2.000000,0.612100,0.790780,4.728992,0.667627,0.197106,0.011712,0.656595,0.128934,1.000000,0.039026,2
1778051262.442349,-0.284996,-2.140229,2.000000,2.000000,0.696615,0.717445,4.728922,0.617541,0.264017,0.011087,0.254794,0.129106,1.000000,0.042065,0
1778051262.642371,-0.284863,-2.139551,2.000000,2.000000,0.746962,0.664867,4.728264,0.569211,0.327487,0.010589,0.226474,0.129210,1.000000,0.037435,0
1778051262.842352,-0.284209,-2.140412,2.000000,2.000000,0.745217,0.666822,4.728702,0.559190,0.340553,0.010404,0.207067,0.127200,1.000000,0.127200,0
1778051263.042360,-0.283922,-2.141775,2.000000,2.000000,0.675532,0.737331,4.729757,0.595942,0.292572,0.011006,0.220630,0.047071,1.000000,0.047071,0
1778051263.242578,-0.284239,-2.141557,2.000000,2.000000,0.588184,0.808727,4.729719,0.649112,0.221901,0.011660,0.265059,0.040756,1.000000,0.040756,0
1778051263.442404,-0.284447,-2.141592,2.000000,2.000000,0.493450,0.869774,4.729850,0.704401,0.147048,0.012493,0.651515,0.040199,1.000000,0.040199,2
1778051263.642360,-0.284762,-2.141433,2.000000,2.000000,0.420254,0.907406,4.729864,0.724133,0.119570,0.011413,0.657638,0.043971,1.000000,0.043971,2
1778051263.842692,-0.284469,-2.140964,2.000000,2.000000,0.420072,0.907491,4.729311,0.727904,0.113929,0.011247,0.660482,0.131246,1.000000,0.122309,2
1778051264.042436,-0.283575,-2.140472,2.000000,2.000000,0.475662,0.879628,4.728448,0.719926,0.125524,0.011624,0.660126,0.127118,1.000000,0.039237,2
1778051264.243360,-0.283297,-2.140260,2.000000,2.000000,0.577733,0.816226,4.728128,0.679293,0.181387,0.011715,0.657507,0.128114,1.000000,0.045267,2
1778051264.442410,-0.283050,-2.140324,2.000000,2.000000,0.663978,0.747752,4.728065,0.626186,0.252575,0.011234,0.272836,0.130296,1.000000,0.039667,0
1778051264.642404,-0.282963,-2.140255,2.000000,2.000000,0.720863,0.693078,4.727963,0.588659,0.302038,0.010924,0.231025,0.130284,1.000000,0.039298,0
1778051264.848194,-0.282546,-2.142908,2.000000,2.000000,0.709030,0.705179,4.730085,0.585385,0.306432,0.010902,0.221177,0.127900,1.000000,0.127900,0
1778051265.042409,-0.282701,-2.143661,2.000000,2.000000,0.628195,0.778056,4.730819,0.623642,0.256077,0.011211,0.241078,0.047411,1.000000,0.047411,0
1778051265.242453,-0.282951,-2.143548,2.000000,2.000000,0.539690,0.841864,4.730841,0.674401,0.187962,0.011715,0.658963,0.039588,1.000000,0.039588,2
1778051265.442568,-0.283199,-2.143453,2.000000,2.000000,0.458057,0.888923,4.730877,0.715186,0.131995,0.011885,0.659324,0.043402,1.000000,0.043402,2
1778051265.642399,-0.283507,-2.143179,2.000000,2.000000,0.443700,0.896176,4.730786,0.721870,0.122773,0.011442,0.658980,0.127622,1.000000,0.123364,2
1778051265.842817,-0.282894,-2.142778,2.000000,2.000000,0.485756,0.874094,4.730139,0.715512,0.131504,0.011921,0.655654,0.131827,1.000000,0.123804,2
1778051266.042434,-0.282378,-2.142450,2.000000,2.000000,0.585637,0.810573,4.729602,0.677920,0.183242,0.011706,0.659439,0.129394,1.000000,0.044813,2
1778051266.242414,-0.282144,-2.142520,2.000000,2.000000,0.671069,0.741395,4.729551,0.626051,0.252858,0.011169,0.263325,0.127663,1.000000,0.037933,0
1778051266.442452,-0.281929,-2.142691,2.000000,2.000000,0.721251,0.692674,4.729598,0.590708,0.299460,0.010986,0.230320,0.128344,1.000000,0.043296,0
1778051266.643127,-0.281304,-2.145379,2.000000,2.000000,0.702536,0.711648,4.731650,0.586931,0.304541,0.010970,0.218975,0.129887,1.000000,0.127418,0
1778051266.842520,-0.281513,-2.145868,2.000000,2.000000,0.616216,0.787577,4.732180,0.627620,0.250895,0.011253,0.238132,0.038860,1.000000,0.038860,0
1778051267.044159,-0.281737,-2.145806,2.000000,2.000000,0.527701,0.849430,4.732233,0.685972,0.172448,0.011631,0.656717,0.041324,1.000000,0.041324,2
1778051267.242489,-0.282250,-2.145676,2.000000,2.000000,0.450188,0.892934,4.732366,0.715784,0.131240,0.012021,0.654857,0.045913,1.000000,0.045913,2
1778051267.448703,-0.282703,-2.145435,2.000000,2.000000,0.438473,0.898744,4.732374,0.722687,0.121663,0.011579,0.655836,0.129070,1.000000,0.123629,2
1778051267.642497,-0.282281,-2.144940,2.000000,2.000000,0.489487,0.872011,4.731737,0.714901,0.132507,0.012132,0.660204,0.134071,1.000000,0.127038,2
1778051267.842474,-0.281885,-2.144633,2.000000,2.000000,0.590615,0.806953,4.731277,0.675340,0.186771,0.011725,0.653591,0.128154,1.000000,0.044676,2
1778051268.042484,-0.281651,-2.144703,2.000000,2.000000,0.675389,0.737462,4.731225,0.634861,0.241169,0.011478,0.267216,0.130461,1.000000,0.040463,0
1778051268.242786,-0.281489,-2.144811,2.000000,2.000000,0.726849,0.686797,4.731242,0.584554,0.307650,0.010846,0.224879,0.127683,1.000000,0.127683,0
1778051268.442521,-0.280961,-2.147552,2.000000,2.000000,0.709979,0.704223,4.733389,0.581844,0.311338,0.010824,0.221549,0.129296,1.000000,0.129296,0
1778051268.642470,-0.281137,-2.148089,2.000000,2.000000,0.625322,0.780367,4.733944,0.630059,0.247734,0.011341,0.238665,0.042391,1.000000,0.042391,0
1778051268.852171,-0.281325,-2.147995,2.000000,2.000000,0.553538,0.832824,4.733953,0.679412,0.181338,0.011644,0.657721,0.036691,1.000000,0.036691,2
1778051269.043169,-0.281801,-2.147934,2.000000,2.000000,0.467170,0.884167,4.734129,0.712626,0.135947,0.012760,0.657087,0.131386,1.000000,0.125340,2
1778051269.247361,-0.282521,-2.147737,2.000000,2.000000,0.444476,0.895791,4.734303,0.721542,0.123271,0.011598,0.657417,0.130782,1.000000,0.126928,2
1778051269.442491,-0.282178,-2.147288,2.000000,2.000000,0.492150,0.870511,4.733744,0.713032,0.135374,0.012757,0.655151,0.130925,1.000000,0.124115,2
1778051269.642773,-0.281746,-2.147021,2.000000,2.000000,0.592393,0.805649,4.733302,0.683797,0.175413,0.011764,0.661346,0.127770,1.000000,0.040592,2
1778051269.844009,-0.281511,-2.147094,2.000000,2.000000,0.677127,0.735866,4.733252,0.625547,0.253740,0.011247,0.266144,0.128671,1.000000,0.037222,0
1778051270.042569,-0.281292,-2.147314,2.000000,2.000000,0.727306,0.686313,4.733340,0.586414,0.305384,0.010824,0.230275,0.132345,1.000000,0.132345,0
1778051270.242563,-0.280662,-2.150147,2.000000,2.000000,0.708982,0.705227,4.735518,0.582756,0.310322,0.010885,0.224111,0.128293,1.000000,0.128293,0
1778051270.443164,-0.280809,-2.150629,2.000000,2.000000,0.623296,0.781986,4.736012,0.622154,0.258411,0.011250,0.240674,0.035721,1.000000,0.035721,0
1778051270.642589,-0.280995,-2.150540,2.000000,2.000000,0.551719,0.834030,4.736023,0.678242,0.182975,0.011823,0.657932,0.038686,1.000000,0.038686,2
1778051270.842558,-0.281053,-2.150437,2.000000,2.000000,0.472043,0.881576,4.735961,0.711321,0.137487,0.012197,0.654228,0.042231,1.000000,0.042231,2
1778051271.042552,-0.281192,-2.150252,2.000000,2.000000,0.457468,0.889226,4.735867,0.718959,0.126833,0.011989,0.657568,0.131042,1.000000,0.124196,2
1778051271.242634,-0.280555,-2.150133,2.000000,2.000000,0.511589,0.859230,4.735455,0.709922,0.139453,0.012201,0.653934,0.129359,1.000000,0.042401,2
1778051271.442594,-0.280162,-2.149962,2.000000,2.000000,0.611037,0.791602,4.735116,0.670097,0.194036,0.011787,0.656218,0.130858,1.000000,0.044284,2
1778051271.642900,-0.279916,-2.150026,2.000000,2.000000,0.694071,0.719907,4.735054,0.616383,0.266058,0.011230,0.262109,0.130177,1.000000,0.042655,0
1778051271.842524,-0.279762,-2.149810,2.000000,2.000000,0.745435,0.666578,4.734790,0.578356,0.316152,0.010798,0.223919,0.125544,1.000000,0.125544,0
1778051272.045679,-0.279211,-2.151738,2.000000,2.000000,0.736727,0.676190,4.736215,0.570997,0.325843,0.010674,0.211661,0.133338,1.000000,0.131729,0
1778051272.242673,-0.279029,-2.152895,2.000000,2.000000,0.663487,0.748187,4.737142,0.605570,0.280446,0.011191,0.231268,0.041424,1.000000,0.041424,0
1778051272.442807,-0.279302,-2.152713,2.000000,2.000000,0.576179,0.817323,4.737113,0.657921,0.210505,0.011914,0.657666,0.040041,1.000000,0.040041,2
1778051272.642856,-0.279415,-2.152599,2.000000,2.000000,0.499631,0.866239,4.737068,0.707094,0.143623,0.012106,0.656199,0.046266,1.000000,0.046266,2
1778051272.844907,-0.279907,-2.152496,2.000000,2.000000,0.486146,0.873878,4.737215,0.711854,0.136540,0.011904,0.660715,0.132800,1.000000,0.124336,2
1778051273.046649,-0.280666,-2.152426,2.000000,2.000000,0.539663,0.841881,4.737518,0.697045,0.157529,0.011628,0.657439,0.134379,1.000000,0.043435,2
1778051273.242563,-0.280330,-2.152644,2.000000,2.000000,0.639062,0.769155,4.737547,0.664203,0.202074,0.011784,0.658409,0.132171,1.000000,0.043125,2
1778051273.443175,-0.280135,-2.152679,2.000000,2.000000,0.718822,0.695194,4.737484,0.603597,0.283008,0.011178,0.248470,0.130571,1.000000,0.130571,0
1778051273.642772,-0.279893,-2.152988,2.000000,2.000000,0.763828,0.645420,4.737638,0.561159,0.338867,0.010550,0.219418,0.134562,1.000000,0.039439,0
1778051273.842700,-0.278847,-2.156723,2.000000,2.000000,0.757520,0.652812,4.740411,0.557166,0.344261,0.010472,0.204616,0.132319,1.000000,0.132319,0
1778051274.042725,-0.278566,-2.157623,2.000000,2.000000,0.684532,0.728983,4.741065,0.608262,0.277113,0.011279,0.037105,0.134548,1.000000,0.037105,0
1778051274.242762,-0.278817,-2.157445,2.000000,2.000000,0.599805,0.800146,4.741029,0.653875,0.216068,0.011924,0.262986,0.048154,1.000000,0.048154,0
1778051274.442706,-0.279016,-2.157480,2.000000,2.000000,0.505450,0.862856,4.741156,0.699963,0.153704,0.011826,0.657876,0.044511,1.000000,0.044511,2
1778051274.642804,-0.279332,-2.157317,2.000000,2.000000,0.433820,0.901000,4.741164,0.722240,0.122308,0.011800,0.658586,0.053430,1.000000,0.053430,2
1778051274.843107,-0.279036,-2.156644,2.000000,2.000000,0.433581,0.901114,4.740432,0.725608,0.117347,0.011589,0.657648,0.134880,1.000000,0.128165,2
1778051275.043390,-0.278304,-2.156134,2.000000,2.000000,0.487912,0.872893,4.739633,0.711209,0.137643,0.011862,0.655746,0.138589,1.000000,0.048797,2
1778051275.242705,-0.277992,-2.155903,2.000000,2.000000,0.589197,0.807989,4.739280,0.673735,0.189251,0.011781,0.657209,0.129641,1.000000,0.046934,2
1778051275.442687,-0.277731,-2.155984,2.000000,2.000000,0.674279,0.738477,4.739226,0.628721,0.249922,0.011338,0.268311,0.132257,1.000000,0.036855,0
1778051275.647178,-0.277597,-2.155209,2.000000,2.000000,0.729580,0.683895,4.738482,0.582871,0.310492,0.010846,0.228543,0.135496,1.000000,0.133258,0
1778051275.848223,-0.276932,-2.156511,2.000000,2.000000,0.716535,0.697552,4.739304,0.589108,0.302331,0.010944,0.223288,0.134351,1.000000,0.134351,0
1778051276.042850,-0.276984,-2.157354,2.000000,2.000000,0.634870,0.772619,4.740068,0.623011,0.257581,0.011429,0.244103,0.036295,1.000000,0.036295,0
1778051276.242668,-0.277228,-2.157254,2.000000,2.000000,0.547452,0.836837,4.740098,0.678734,0.182546,0.011895,0.658414,0.037660,1.000000,0.037660,2
1778051276.446310,-0.277521,-2.157156,2.000000,2.000000,0.466452,0.884547,4.740153,0.713893,0.133571,0.011113,0.658650,0.043337,1.000000,0.043337,2
1778051276.642751,-0.277913,-2.156977,2.000000,2.000000,0.451715,0.892162,4.740184,0.720396,0.124814,0.012015,0.655416,0.131392,1.000000,0.128605,2
1778051276.842884,-0.277582,-2.156759,2.000000,2.000000,0.492687,0.870207,4.739833,0.713115,0.134176,0.010811,0.657137,0.131373,1.000000,0.046845,2
1778051277.042786,-0.277084,-2.156528,2.000000,2.000000,0.591541,0.806275,4.739392,0.684481,0.174697,0.011885,0.657612,0.131665,1.000000,0.043022,2
1778051277.242864,-0.276854,-2.156599,2.000000,2.000000,0.676617,0.736335,4.739343,0.631743,0.245876,0.011413,0.273907,0.132714,1.000000,0.048548,0
1778051277.442754,-0.276687,-2.157060,2.000000,2.000000,0.726236,0.687446,4.739667,0.589185,0.302243,0.011016,0.230910,0.133158,1.000000,0.133158,0
1778051277.642709,-0.276093,-2.160106,2.000000,2.000000,0.706979,0.707235,4.742055,0.589858,0.301527,0.011016,0.226070,0.134654,1.000000,0.134654,0
1778051277.842731,-0.276324,-2.160499,2.000000,2.000000,0.620535,0.784179,4.742510,0.639228,0.235944,0.011585,0.251123,0.035661,1.000000,0.035661,0
1778051278.047811,-0.276508,-2.160417,2.000000,2.000000,0.548964,0.835846,4.742526,0.691790,0.164889,0.011878,0.659882,0.039549,1.000000,0.039549,2
1778051278.243222,-0.276919,-2.160348,2.000000,2.000000,0.463553,0.886069,4.742663,0.715324,0.131953,0.011774,0.652668,0.047551,1.000000,0.047551,2
1778051278.442754,-0.277533,-2.160135,2.000000,2.000000,0.443213,0.896416,4.742771,0.722250,0.122197,0.011937,0.656640,0.133418,1.000000,0.129642,2
1778051278.642788,-0.277085,-2.159705,2.000000,2.000000,0.493207,0.869912,4.742179,0.714735,0.132620,0.011439,0.656659,0.133018,1.000000,0.049654,2
1778051278.842772,-0.276653,-2.159450,2.000000,2.000000,0.593755,0.804646,4.741748,0.679696,0.181325,0.011976,0.658307,0.131778,1.000000,0.047096,2
1778051279.042823,-0.276419,-2.159525,2.000000,2.000000,0.678304,0.734781,4.741702,0.634104,0.242816,0.011514,0.270067,0.134958,1.000000,0.038767,0
1778051279.242753,-0.276229,-2.159605,2.000000,2.000000,0.729181,0.684321,4.741680,0.593048,0.297324,0.011097,0.232531,0.134667,1.000000,0.134667,0
1778051279.442770,-0.275640,-2.162331,2.000000,2.000000,0.711733,0.702450,4.743789,0.586430,0.306152,0.010947,0.225213,0.132849,1.000000,0.132849,0
1778051279.647939,-0.275808,-2.162862,2.000000,2.000000,0.626709,0.779253,4.744336,0.638173,0.237493,0.011589,0.250247,0.036497,1.000000,0.036497,0
1778051279.846192,-0.275996,-2.162768,2.000000,2.000000,0.555220,0.831704,4.744343,0.683421,0.176276,0.012048,0.655347,0.041684,1.000000,0.041684,2
1778051280.043771,-0.276433,-2.162710,2.000000,2.000000,0.469065,0.883164,4.744503,0.714376,0.133148,0.011211,0.656319,0.046979,1.000000,0.046979,2
1778051280.242754,-0.277166,-2.162530,2.000000,2.000000,0.446416,0.894826,4.744696,0.721527,0.123210,0.012031,0.652949,0.138124,1.000000,0.127493,2
1778051280.442878,-0.276857,-2.162182,2.000000,2.000000,0.493751,0.869603,4.744243,0.713552,0.133639,0.010791,0.653094,0.136577,1.000000,0.044524,2
1778051280.642772,-0.276398,-2.161952,2.000000,2.000000,0.593711,0.804678,4.743820,0.685114,0.174030,0.011982,0.655709,0.132406,1.000000,0.040238,2
1778051280.842793,-0.276165,-2.162025,2.000000,2.000000,0.678372,0.734718,4.743773,0.640418,0.234414,0.011628,0.263613,0.136038,1.000000,0.040277,0
1778051281.042860,-0.275939,-2.162190,2.000000,2.000000,0.728314,0.685244,4.743809,0.589244,0.302523,0.010983,0.230228,0.132431,1.000000,0.132431,0
1778051281.242765,-0.275254,-2.164927,2.000000,2.000000,0.709709,0.704495,4.745882,0.588696,0.303307,0.010996,0.227632,0.137240,1.000000,0.137240,0
1778051281.458366,-0.275442,-2.165407,2.000000,2.000000,0.623794,0.781589,4.746394,0.637769,0.238132,0.011510,0.247596,0.044460,1.000000,0.044460,0
1778051281.653109,-0.275627,-2.165320,2.000000,2.000000,0.552343,0.833617,4.746406,0.684913,0.174339,0.012015,0.659190,0.043896,1.000000,0.043896,2
1778051281.842766,-0.276059,-2.165257,2.000000,2.000000,0.466627,0.884454,4.746558,0.714879,0.132477,0.011410,0.653571,0.044288,1.000000,0.044288,2
1778051282.042865,-0.276712,-2.165081,2.000000,2.000000,0.445198,0.895432,4.746716,0.721939,0.122650,0.012070,0.653103,0.138941,1.000000,0.127951,2
1778051282.242910,-0.276336,-2.164689,2.000000,2.000000,0.493838,0.869554,4.746192,0.713318,0.133997,0.010794,0.652201,0.137245,1.000000,0.049990,2
1778051282.442796,-0.275905,-2.164449,2.000000,2.000000,0.594104,0.804388,4.745775,0.683311,0.176501,0.011963,0.656350,0.130707,1.000000,0.044103,2
1778051282.642843,-0.275671,-2.164525,2.000000,2.000000,0.678665,0.734448,4.745729,0.635375,0.241318,0.011540,0.272491,0.133728,1.000000,0.036237,0
1778051282.844409,-0.275446,-2.164465,2.000000,2.000000,0.725531,0.688190,4.745569,0.589495,0.302266,0.011064,0.229479,0.135729,1.000000,0.135729,0
1778051283.042954,-0.274747,-2.167387,2.000000,2.000000,0.711073,0.703118,4.747798,0.586120,0.306800,0.010954,0.221301,0.134635,1.000000,0.134635,0
1778051283.244355,-0.274791,-2.167963,2.000000,2.000000,0.642887,0.765961,4.748325,0.633292,0.244258,0.011507,0.248025,0.040426,1.000000,0.040426,0
1778051283.442907,-0.275057,-2.167799,2.000000,2.000000,0.554207,0.832379,4.748309,0.679359,0.182005,0.012012,0.655134,0.044177,1.000000,0.044177,2
1778051283.642937,-0.275176,-2.167672,2.000000,2.000000,0.474751,0.880120,4.748254,0.711870,0.136960,0.011966,0.656297,0.048213,1.000000,0.048213,2
1778051283.842914,-0.275442,-2.167489,2.000000,2.000000,0.459893,0.887975,4.748221,0.719028,0.126781,0.012230,0.658326,0.136856,1.000000,0.129807,2
1778051284.043150,-0.275055,-2.167372,2.000000,2.000000,0.513276,0.858224,4.747932,0.711258,0.137845,0.012090,0.656250,0.134700,1.000000,0.043521,2
1778051284.242854,-0.274667,-2.167337,2.000000,2.000000,0.612618,0.790379,4.747716,0.672709,0.190980,0.011979,0.659371,0.133301,1.000000,0.049786,2
1778051284.443002,-0.274421,-2.167399,2.000000,2.000000,0.695488,0.718538,4.747653,0.619335,0.262826,0.011413,0.261910,0.136505,1.000000,0.136505,0
1778051284.642851,-0.274233,-2.166947,2.000000,2.000000,0.745945,0.666008,4.747166,0.582052,0.312214,0.010879,0.226696,0.136393,1.000000,0.037421,0
1778051284.843040,-0.273703,-2.168517,2.000000,2.000000,0.736456,0.676485,4.748290,0.575577,0.320843,0.010807,0.225311,0.134244,1.000000,0.134244,0
1778051285.042892,-0.273549,-2.169654,2.000000,2.000000,0.662132,0.749387,4.749215,0.623311,0.257669,0.011410,0.244059,0.036818,1.000000,0.036818,0
1778051285.256051,-0.273817,-2.169484,2.000000,2.000000,0.575166,0.818037,4.749193,0.675731,0.186917,0.011908,0.656734,0.041693,1.000000,0.041693,2
1778051285.442998,-0.274262,-2.169365,2.000000,2.000000,0.489433,0.872041,4.749302,0.708017,0.142708,0.011849,0.660843,0.049680,1.000000,0.049680,2
1778051285.642932,-0.275240,-2.169227,2.000000,2.000000,0.464132,0.885766,4.749650,0.717254,0.129320,0.012135,0.655652,0.138155,1.000000,0.131815,2
1778051285.842918,-0.275895,-2.169211,2.000000,2.000000,0.506807,0.862060,4.749949,0.711635,0.137327,0.012103,0.654091,0.139135,1.000000,0.040392,2
1778051286.042934,-0.275689,-2.169219,2.000000,2.000000,0.604049,0.796947,4.749857,0.685484,0.173639,0.012044,0.654532,0.136002,1.000000,0.038622,2
1778051286.242907,-0.275483,-2.169284,2.000000,2.000000,0.687941,0.725767,4.749816,0.629761,0.249072,0.011527,0.269364,0.135412,1.000000,0.132699,0
1778051286.448043,-0.275315,-2.169661,2.000000,2.000000,0.733316,0.679888,4.750067,0.587337,0.305417,0.011009,0.235620,0.136904,1.000000,0.039917,0
1778051286.642911,-0.274722,-2.172952,2.000000,2.000000,0.724390,0.689390,4.752672,0.585212,0.308369,0.011025,0.227318,0.137054,1.000000,0.137054,0
1778051286.842885,-0.274689,-2.173757,2.000000,2.000000,0.646853,0.762615,4.753363,0.626917,0.253014,0.011471,0.249661,0.048896,1.000000,0.048896,0
1778051287.043018,-0.274942,-2.173613,2.000000,2.000000,0.559296,0.828968,4.753357,0.676130,0.186462,0.012074,0.657034,0.139220,1.000000,0.135230,2
