map_name,state_step,candidate_rank,robot_z,robot_r,robot_c,frontier_z,frontier_r,frontier_c,first_action,target_score,is_best,robot_z_norm,robot_r_norm,robot_c_norm,frontier_z_norm,frontier_r_norm,frontier_c_norm,delta_z_norm,delta_r_norm,delta_c_norm,graph_dist_norm,manhattan_norm,unknown_r1_norm,unknown_r2_norm,free_degree_norm,visit_penalty_norm,vertical_change,first_action_norm,prev_action_norm,observed_nodes_norm,observed_edges_norm,frontier_count_norm,visited_count_norm
train_014,12,10,0,1,2,1,6,2,2,1.0393488636363637,0,0.0,0.09090909090909091,0.18181818181818182,0.25,0.5454545454545454,0.18181818181818182,0.2,0.4166666666666667,0.0,0.09375,0.23076923076923078,0.48148148148148145,0.528,0.5,0.1,1.0,0.3333333333333333,0.0,0.03125,0.02685546875,0.17578125,0.01171875
train_014,12,11,0,1,2,1,9,2,2,1.0279544642857141,0,0.0,0.09090909090909091,0.18181818181818182,0.25,0.8181818181818182,0.18181818181818182,0.2,0.6666666666666666,0.0,0.140625,0.34615384615384615,0.5555555555555556,0.56,0.6666666666666666,0.1,1.0,0.3333333333333333,0.0,0.03125,0.02685546875,0.17578125,0.01171875
train_014,12,12,0,1,2,0,2,3,2,0.9184089285714285,0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,0.2727272727272727,0.0,0.08333333333333333,0.08333333333333333,0.03125,0.07692307692307693,0.2222222222222222,0.36,0.5,0.06666666666666667,0.0,0.3333333333333333,0.0,0.03125,0.02685546875,0.17578125,0.01171875
train_014,12,13,0,1,2,0,3,3,2,0.86780625,0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.2727272727272727,0.2727272727272727,0.0,0.16666666666666666,0.08333333333333333,0.046875,0.11538461538461539,0.2222222222222222,0.36,0.6666666666666666,0.1,0.0,0.3333333333333333,0.0,0.03125,0.02685546875,0.17578125,0.01171875
train_014,12,14,0,1,2,1,2,1,2,0.8552062500000001,0,0.0,0.09090909090909091,0.18181818181818182,0.25,0.18181818181818182,0.09090909090909091,0.2,0.08333333333333333,-0.08333333333333333,0.046875,0.11538461538461539,0.48148148148148145,0.368,0.5,0.06666666666666667,1.0,0.3333333333333333,0.0,0.03125,0.02685546875,0.17578125,0.01171875
train_014,12,15,0,1,2,0,4,3,2,0.8257638888888889,0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.36363636363636365,0.2727272727272727,0.0,0.25,0.08333333333333333,0.0625,0.15384615384615385,0.2222222222222222,0.376,0.5,0.06666666666666667,0.0,0.3333333333333333,0.0,0.03125,0.02685546875,0.17578125,0.01171875
train_014,12,16,0,1,2,1,0,2,0,0.8152089285714287,0,0.0,0.09090909090909091,0.18181818181818182,0.25,0.0,0.18181818181818182,0.2,-0.08333333333333333,0.0,0.03125,0.07692307692307693,0.2222222222222222,0.336,0.6666666666666666,0.0,1.0,0.0,0.0,0.03125,0.02685546875,0.17578125,0.01171875
train_014,12,17,0,1,2,1,10,2,2,0.7861208333333335,0,0.0,0.09090909090909091,0.18181818181818182,0.25,0.9090909090909091,0.18181818181818182,0.2,0.75,0.0,0.15625,0.38461538461538464,0.5555555555555556,0.448,0.6666666666666666,0.06666666666666667,1.0,0.3333333333333333,0.0,0.03125,0.02685546875,0.17578125,0.01171875
train_014,12,18,0,1,2,1,3,1,2,0.785763888888889,0,0.0,0.09090909090909091,0.18181818181818182,0.25,0.2727272727272727,0.09090909090909091,0.2,0.16666666666666666,-0.08333333333333333,0.0625,0.15384615384615385,0.4074074074074074,0.352,0.5,0.13333333333333333,1.0,0.3333333333333333,0.0,0.03125,0.02685546875,0.17578125,0.01171875
train_014,12,19,0,1,2,1,0,3,0,0.7788895833333335,0,0.0,0.09090909090909091,0.18181818181818182,0.25,0.0,0.2727272727272727,0.2,-0.08333333333333333,0.08333333333333333,0.046875,0.11538461538461539,0.37037037037037035,0.336,0.5,0.0,1.0,0.0,0.0,0.03125,0.02685546875,0.17578125,0.01171875
train_014,12,20,0,1,2,1,1,1,3,0.7474089285714285,0,0.0,0.09090909090909091,0.18181818181818182,0.25,0.09090909090909091,0.09090909090909091,0.2,0.0,-0.08333333333333333,0.03125,0.07692307692307693,0.5555555555555556,0.304,0.6666666666666666,0.03333333333333333,1.0,0.5,0.0,0.03125,0.02685546875,0.17578125,0.01171875
train_014,12,21,0,1,2,1,8,1,2,0.7463544642857144,0,0.0,0.09090909090909091,0.18181818181818182,0.25,0.7272727272727273,0.09090909090909091,0.2,0.5833333333333334,-0.08333333333333333,0.140625,0.34615384615384615,0.3333333333333333,0.4,0.6666666666666666,0.1,1.0,0.3333333333333333,0.0,0.03125,0.02685546875,0.17578125,0.01171875
train_014,12,22,0,1,2,1,4,1,2,0.74099375,0,0.0,0.09090909090909091,0.18181818181818182,0.25,0.36363636363636365,0.09090909090909091,0.2,0.25,-0.08333333333333333,0.078125,0.19230769230769232,0.3333333333333333,0.352,0.8333333333333334,0.13333333333333333,1.0,0.3333333333333333,0.0,0.03125,0.02685546875,0.17578125,0.01171875
train_014,12,23,0,1,2,1,6,1,2,0.7173979166666666,0,0.0,0.09090909090909091,0.18181818181818182,0.25,0.5454545454545454,0.09090909090909091,0.2,0.4166666666666667,-0.08333333333333333,0.109375,0.2692307692307692,0.3333333333333333,0.368,0.6666666666666666,0.1,1.0,0.3333333333333333,0.0,0.03125,0.02685546875,0.17578125,0.01171875
train_014,12,24,0,1,2,1,9,1,2,0.7121208333333334,0,0.0,0.09090909090909091,0.18181818181818182,0.25,0.8181818181818182,0.09090909090909091,0.2,0.6666666666666666,-0.08333333333333333,0.15625,0.38461538461538464,0.3333333333333333,0.4,0.6666666666666666,0.13333333333333333,1.0,0.3333333333333333,0.0,0.03125,0.02685546875,0.17578125,0.01171875
train_014,12,25,0,1,2,0,9,2,2,0.7019208333333333,0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.8181818181818182,0.18181818181818182,0.0,0.6666666666666666,0.0,0.15625,0.3076923076923077,0.2222222222222222,0.36,0.5,0.1,0.0,0.3333333333333333,0.0,0.03125,0.02685546875,0.17578125,0.01171875
train_014,12,26,0,1,2,1,5,1,2,0.6987488636363636,0,0.0,0.09090909090909091,0.18181818181818182,0.25,0.45454545454545453,0.09090909090909091,0.2,0.3333333333333333,-0.08333333333333333,0.09375,0.23076923076923078,0.3333333333333333,0.352,0.8333333333333334,0.13333333333333333,1.0,0.3333333333333333,0.0,0.03125,0.02685546875,0.17578125,0.01171875
train_014,12,27,0,1,2,0,0,3,0,0.6404089285714285,0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0,-0.08333333333333333,0.08333333333333333,0.03125,0.07692307692307693,0.14814814814814814,0.216,0.3333333333333333,0.0,0.0,0.0,0.0,0.03125,0.02685546875,0.17578125,0.01171875
train_014,12,28,0,1,2,1,3,0,2,0.6363937500000001,0,0.0,0.09090909090909091,0.18181818181818182,0.25,0.2727272727272727,0.0,0.2,0.16666666666666666,-0.16666666666666666,0.078125,0.19230769230769232,0.2962962962962963,0.272,0.5,0.03333333333333333,1.0,0.3333333333333333,0.0,0.03125,0.02685546875,0.17578125,0.01171875
train_014,12,29,0,1,2,0,2,1,2,0.5839263888888888,0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,0.09090909090909091,0.0,0.08333333333333333,-0.08333333333333333,0.03125,0.07692307692307693,0.14814814814814814,0.208,0.5,0.06666666666666667,0.0,0.3333333333333333,0.0,0.03125,0.02685546875,0.17578125,0.01171875
train_014,12,30,0,1,2,0,10,2,2,0.57083125,0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.9090909090909091,0.18181818181818182,0.0,0.75,0.0,0.171875,0.34615384615384615,0.2222222222222222,0.288,0.6666666666666666,0.06666666666666667,0.0,0.3333333333333333,0.0,0.03125,0.02685546875,0.17578125,0.01171875
train_014,12,31,0,1,2,1,0,1,0,0.5684062500000001,0,0.0,0.09090909090909091,0.18181818181818182,0.25,0.0,0.09090909090909091,0.2,-0.08333333333333333,-0.08333333333333333,0.046875,0.11538461538461539,0.37037037037037035,0.24,0.5,0.0,1.0,0.0,0.0,0.03125,0.02685546875,0.17578125,0.01171875
train_014,12,32,0,1,2,0,1,1,3,0.55916875,0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,-0.08333333333333333,0.015625,0.038461538461538464,0.2222222222222222,0.176,0.6666666666666666,0.03333333333333333,0.0,0.5,0.0,0.03125,0.02685546875,0.17578125,0.01171875
train_014,12,33,0,1,2,1,11,2,2,0.54503125,0,0.0,0.09090909090909091,0.18181818181818182,0.25,1.0,0.18181818181818182,0.2,0.8333333333333334,0.0,0.171875,0.4230769230769231,0.37037037037037035,0.336,0.5,0.03333333333333333,1.0,0.3333333333333333,0.0,0.03125,0.02685546875,0.17578125,0.01171875
train_014,12,34,0,1,2,1,4,0,2,0.5351488636363637,0,0.0,0.09090909090909091,0.18181818181818182,0.25,0.36363636363636365,0.0,0.2,0.25,-0.16666666666666666,0.09375,0.23076923076923078,0.2222222222222222,0.256,0.6666666666666666,0.06666666666666667,1.0,0.3333333333333333,0.0,0.03125,0.02685546875,0.17578125,0.01171875
train_014,12,35,0,1,2,1,10,1,2,0.5088312500000002,0,0.0,0.09090909090909091,0.18181818181818182,0.25,0.9090909090909091,0.09090909090909091,0.2,0.75,-0.08333333333333333,0.171875,0.4230769230769231,0.3333333333333333,0.32,0.6666666666666666,0.13333333333333333,1.0,0.3333333333333333,0.0,0.03125,0.02685546875,0.17578125,0.01171875
train_014,12,36,0,1,2,0,0,1,0,0.4731263888888889,0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091,0.0,-0.08333333333333333,-0.08333333333333333,0.03125,0.07692307692307693,0.14814814814814814,0.144,0.5,0.0,0.0,0.0,0.0,0.03125,0.02685546875,0.17578125,0.01171875
train_014,12,37,0,1,2,1,5,0,2,0.43579791666666656,0,0.0,0.09090909090909091,0.18181818181818182,0.25,0.45454545454545453,0.0,0.2,0.3333333333333333,-0.16666666666666666,0.109375,0.2692307692307692,0.2222222222222222,0.24,0.6666666666666666,0.1,1.0,0.3333333333333333,0.0,0.03125,0.02685546875,0.17578125,0.01171875
train_014,12,38,0,1,2,0,11,2,2,0.4227544117647059,0,0.0,0.09090909090909091,0.18181818181818182,0.0,1.0,0.18181818181818182,0.0,0.8333333333333334,0.0,0.1875,0.38461538461538464,0.14814814814814814,0.216,0.5,0.03333333333333333,0.0,0.3333333333333333,0.0,0.03125,0.02685546875,0.17578125,0.01171875
train_014,12,39,0,1,2,1,6,0,2,0.41450384615384617,0,0.0,0.09090909090909091,0.18181818181818182,0.25,0.5454545454545454,0.0,0.2,0.4166666666666667,-0.16666666666666666,0.125,0.3076923076923077,0.2222222222222222,0.24,0.5,0.1,1.0,0.3333333333333333,0.0,0.03125,0.02685546875,0.17578125,0.01171875
train_014,12,40,0,1,2,1,7,0,2,0.41195446428571425,0,0.0,0.09090909090909091,0.18181818181818182,0.25,0.6363636363636364,0.0,0.2,0.5,-0.16666666666666666,0.140625,0.34615384615384615,0.2222222222222222,0.24,0.5,0.1,1.0,0.3333333333333333,0.0,0.03125,0.02685546875,0.17578125,0.01171875
train_014,12,41,0,1,2,0,3,0,2,0.40174886363636364,0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.2727272727272727,0.0,0.0,0.16666666666666666,-0.16666666666666666,0.09375,0.15384615384615385,0.07407407407407407,0.152,0.3333333333333333,0.03333333333333333,0.0,0.3333333333333333,0.0,0.03125,0.02685546875,0.17578125,0.01171875
train_014,12,42,0,1,2,1,8,0,2,0.3751208333333334,0,0.0,0.09090909090909091,0.18181818181818182,0.25,0.7272727272727273,0.0,0.2,0.5833333333333334,-0.16666666666666666,0.15625,0.38461538461538464,0.2222222222222222,0.24,0.3333333333333333,0.1,1.0,0.3333333333333333,0.0,0.03125,0.02685546875,0.17578125,0.01171875
train_014,12,43,0,1,2,1,11,1,2,0.32115441176470594,0,0.0,0.09090909090909091,0.18181818181818182,0.25,1.0,0.09090909090909091,0.2,0.8333333333333334,-0.08333333333333333,0.1875,0.46153846153846156,0.2222222222222222,0.24,0.6666666666666666,0.1,1.0,0.3333333333333333,0.0,0.03125,0.02685546875,0.17578125,0.01171875
train_014,12,44,0,1,2,1,11,0,2,0.09258819444444447,0,0.0,0.09090909090909091,0.18181818181818182,0.25,1.0,0.0,0.2,0.8333333333333334,-0.16666666666666666,0.203125,0.5,0.14814814814814814,0.144,0.3333333333333333,0.1,1.0,0.3333333333333333,0.0,0.03125,0.02685546875,0.17578125,0.01171875
train_014,13,0,1,1,2,2,2,2,4,1.4792874999999999,1,0.25,0.09090909090909091,0.18181818181818182,0.5,0.18181818181818182,0.18181818181818182,0.2,0.08333333333333333,0.0,0.03125,0.07692307692307693,0.4444444444444444,0.656,0.5,0.0,1.0,0.6666666666666666,0.6666666666666666,0.03515625,0.03076171875,0.19921875,0.0126953125
train_014,13,1,1,1,2,2,2,3,1,1.470727678571429,0,0.25,0.09090909090909091,0.18181818181818182,0.5,0.18181818181818182,0.2727272727272727,0.2,0.08333333333333333,0.08333333333333333,0.046875,0.11538461538461539,0.6296296296296297,0.688,0.3333333333333333,0.0,1.0,0.16666666666666666,0.6666666666666666,0.03515625,0.03076171875,0.19921875,0.0126953125
train_014,13,2,1,1,2,1,5,3,1,1.351082638888889,0,0.25,0.09090909090909091,0.18181818181818182,0.25,0.45454545454545453,0.2727272727272727,0.0,0.3333333333333333,0.08333333333333333,0.078125,0.19230769230769232,0.6296296296296297,0.592,0.3333333333333333,0.03333333333333333,0.0,0.16666666666666666,0.6666666666666666,0.03515625,0.03076171875,0.19921875,0.0126953125
train_014,13,3,1,1,2,1,4,3,1,1.291925,0,0.25,0.09090909090909091,0.18181818181818182,0.25,0.36363636363636365,0.2727272727272727,0.0,0.25,0.08333333333333333,0.0625,0.15384615384615385,0.5555555555555556,0.552,0.6666666666666666,0.06666666666666667,0.0,0.16666666666666666,0.6666666666666666,0.03515625,0.03076171875,0.19921875,0.0126953125
train_014,13,4,1,1,2,1,3,3,1,1.255327678571429,0,0.25,0.09090909090909091,0.18181818181818182,0.25,0.2727272727272727,0.2727272727272727,0.0,0.16666666666666666,0.08333333333333333,0.046875,0.11538461538461539,0.48148148148148145,0.512,0.5,0.1,0.0,0.16666666666666666,0.6666666666666666,0.03515625,0.03076171875,0.19921875,0.0126953125
train_014,13,5,1,1,2,2,1,2,4,1.2112901785714287,0,0.25,0.09090909090909091,0.18181818181818182,0.5,0.09090909090909091,0.18181818181818182,0.2,0.0,0.0,0.015625,0.038461538461538464,0.3333333333333333,0.52,0.6666666666666666,0.0,1.0,0.6666666666666666,0.6666666666666666,0.03515625,0.03076171875,0.19921875,0.0126953125
train_014,13,6,1,1,2,1,2,3,1,1.1971708333333333,0,0.25,0.09090909090909091,0.18181818181818182,0.25,0.18181818181818182,0.2727272727272727,0.0,0.08333333333333333,0.08333333333333333,0.03125,0.07692307692307693,0.4074074074074074,0.488,0.6666666666666666,0.1,0.0,0.16666666666666666,0.6666666666666666,0.03515625,0.03076171875,0.19921875,0.0126953125
train_014,13,7,1,1,2,1,7,2,1,1.184916666666667,0,0.25,0.09090909090909091,0.18181818181818182,0.25,0.6363636363636364,0.18181818181818182,0.0,0.5,0.0,0.125,0.23076923076923078,0.5555555555555556,0.544,0.3333333333333333,0.1,0.0,0.16666666666666666,0.6666666666666666,0.03515625,0.03076171875,0.19921875,0.0126953125
train_014,13,8,1,1,2,1,8,2,1,1.1724225961538464,0,0.25,0.09090909090909091,0.18181818181818182,0.25,0.7272727272727273,0.18181818181818182,0.0,0.5833333333333334,0.0,0.140625,0.2692307692307692,0.5555555555555556,0.56,0.5,0.1,0.0,0.16666666666666666,0.6666666666666666,0.03515625,0.03076171875,0.19921875,0.0126953125
train_014,13,9,1,1,2,1,5,2,1,1.1645125,0,0.25,0.09090909090909091,0.18181818181818182,0.25,0.45454545454545453,0.18181818181818182,0.0,0.3333333333333333,0.0,0.09375,0.15384615384615385,0.4074074074074074,0.512,0.8333333333333334,0.13333333333333333,0.0,0.16666666666666666,0.6666666666666666,0.03515625,0.03076171875,0.19921875,0.0126953125
train_014,13,10,1,1,2,1,4,2,1,1.1608826388888889,0,0.25,0.09090909090909091,0.18181818181818182,0.25,0.36363636363636365,0.18181818181818182,0.0,0.25,0.0,0.078125,0.11538461538461539,0.3333333333333333,0.488,0.6666666666666666,0.13333333333333333,0.0,0.16666666666666666,0.6666666666666666,0.03515625,0.03076171875,0.19921875,0.0126953125
train_014,13,11,1,1,2,1,6,2,1,1.1460676136363637,0,0.25,0.09090909090909091,0.18181818181818182,0.25,0.5454545454545454,0.18181818181818182,0.0,0.4166666666666667,0.0,0.109375,0.19230769230769232,0.48148148148148145,0.528,0.5,0.1,0.0,0.16666666666666666,0.6666666666666666,0.03515625,0.03076171875,0.19921875,0.0126953125
train_014,13,12,1,1,2,1,9,2,1,1.1346732142857143,0,0.25,0.09090909090909091,0.18181818181818182,0.25,0.8181818181818182,0.18181818181818182,0.0,0.6666666666666666,0.0,0.15625,0.3076923076923077,0.5555555555555556,0.56,0.6666666666666666,0.1,0.0,0.16666666666666666,0.6666666666666666,0.03515625,0.03076171875,0.19921875,0.0126953125
train_014,13,13,1,1,2,2,2,1,3,1.0218451388888892,0,0.25,0.09090909090909091,0.18181818181818182,0.5,0.18181818181818182,0.09090909090909091,0.2,0.08333333333333333,-0.08333333333333333,0.046875,0.11538461538461539,0.5925925925925926,0.456,0.5,0.0,1.0,0.5,0.6666666666666666,0.03515625,0.03076171875,0.19921875,0.0126953125
train_014,13,14,1,1,2,1,1,3,1,1.0119187500000002,0,0.25,0.09090909090909091,0.18181818181818182,0.25,0.09090909090909091,0.2727272727272727,0.0,0.0,0.08333333333333333,0.015625,0.038461538461538464,0.3333333333333333,0.376,0.5,0.06666666666666667,0.0,0.16666666666666666,0.6666666666666666,0.03515625,0.03076171875,0.19921875,0.0126953125
train_014,13,15,1,1,2,1,10,2,1,0.8928395833333335,0,0.25,0.09090909090909091,0.18181818181818182,0.25,0.9090909090909091,0.18181818181818182,0.0,0.75,0.0,0.171875,0.34615384615384615,0.5555555555555556,0.448,0.6666666666666666,0.06666666666666667,0.0,0.16666666666666666,0.6666666666666666,0.03515625,0.03076171875,0.19921875,0.0126953125
train_014,13,16,1,1,2,2,0,2,0,0.8544875000000002,0,0.25,0.09090909090909091,0.18181818181818182,0.5,0.0,0.18181818181818182,0.2,-0.08333333333333333,0.0,0.03125,0.07692307692307693,0.2222222222222222,0.384,0.6666666666666666,0.0,1.0,0.0,0.6666666666666666,0.03515625,0.03076171875,0.19921875,0.0126953125
train_014,13,17,1,1,2,1,8,1,1,0.8530732142857144,0,0.25,0.09090909090909091,0.18181818181818182,0.25,0.7272727272727273,0.09090909090909091,0.0,0.5833333333333334,-0.08333333333333333,0.15625,0.3076923076923077,0.3333333333333333,0.4,0.6666666666666666,0.1,0.0,0.16666666666666666,0.6666666666666666,0.03515625,0.03076171875,0.19921875,0.0126953125
train_014,13,18,1,1,2,1,6,1,3,0.8506791666666667,0,0.25,0.09090909090909091,0.18181818181818182,0.25,0.5454545454545454,0.09090909090909091,0.0,0.4166666666666667,-0.08333333333333333,0.09375,0.23076923076923078,0.3333333333333333,0.368,0.6666666666666666,0.1,0.0,0.5,0.6666666666666666,0.03515625,0.03076171875,0.19921875,0.0126953125
train_014,13,19,1,1,2,1,5,1,3,0.8320301136363637,0,0.25,0.09090909090909091,0.18181818181818182,0.25,0.45454545454545453,0.09090909090909091,0.0,0.3333333333333333,-0.08333333333333333,0.078125,0.19230769230769232,0.3333333333333333,0.352,0.8333333333333334,0.13333333333333333,0.0,0.5,0.6666666666666666,0.03515625,0.03076171875,0.19921875,0.0126953125
train_014,13,20,1,1,2,2,1,1,3,0.8236875,0,0.25,0.09090909090909091,0.18181818181818182,0.5,0.09090909090909091,0.09090909090909091,0.2,0.0,-0.08333333333333333,0.03125,0.07692307692307693,0.5555555555555556,0.36,0.6666666666666666,0.0,1.0,0.5,0.6666666666666666,0.03515625,0.03076171875,0.19921875,0.0126953125
train_014,13,21,1,1,2,1,9,1,1,0.8188395833333335,0,0.25,0.09090909090909091,0.18181818181818182,0.25,0.8181818181818182,0.09090909090909091,0.0,0.6666666666666666,-0.08333333333333333,0.171875,0.34615384615384615,0.3333333333333333,0.4,0.6666666666666666,0.13333333333333333,0.0,0.16666666666666666,0.6666666666666666,0.03515625,0.03076171875,0.19921875,0.0126953125
train_014,13,22,1,1,2,2,0,3,0,0.8107276785714287,0,0.25,0.09090909090909091,0.18181818181818182,0.5,0.0,0.2727272727272727,0.2,-0.08333333333333333,0.08333333333333333,0.046875,0.11538461538461539,0.37037037037037035,0.384,0.3333333333333333,0.0,1.0,0.0,0.6666666666666666,0.03515625,0.03076171875,0.19921875,0.0126953125
train_014,13,23,1,1,2,1,4,1,3,0.8082750000000001,0,0.25,0.09090909090909091,0.18181818181818182,0.25,0.36363636363636365,0.09090909090909091,0.0,0.25,-0.08333333333333333,0.0625,0.15384615384615385,0.3333333333333333,0.328,0.8333333333333334,0.13333333333333333,0.0,0.5,0.6666666666666666,0.03515625,0.03076171875,0.19921875,0.0126953125
train_014,13,24,1,1,2,1,3,1,3,0.8046451388888889,0,0.25,0.09090909090909091,0.18181818181818182,0.25,0.2727272727272727,0.09090909090909091,0.0,0.16666666666666666,-0.08333333333333333,0.046875,0.11538461538461539,0.3333333333333333,0.304,0.5,0.13333333333333333,0.0,0.5,0.6666666666666666,0.03515625,0.03076171875,0.19921875,0.0126953125
train_014,13,25,1,1,2,1,2,1,3,0.7930875000000001,0,0.25,0.09090909090909091,0.18181818181818182,0.25,0.18181818181818182,0.09090909090909091,0.0,0.08333333333333333,-0.08333333333333333,0.03125,0.07692307692307693,0.3333333333333333,0.296,0.6666666666666666,0.1,0.0,0.5,0.6666666666666666,0.03515625,0.03076171875,0.19921875,0.0126953125
train_014,13,26,1,1,2,1,0,3,0,0.7167708333333332,0,0.25,0.09090909090909091,0.18181818181818182,0.25,0.0,0.2727272727272727,0.0,-0.08333333333333333,0.08333333333333333,0.03125,0.07692307692307693,0.2222222222222222,0.264,0.6666666666666666,0.03333333333333333,0.0,0.0,0.6666666666666666,0.03515625,0.03076171875,0.19921875,0.0126953125
train_014,13,27,1,1,2,1,1,1,3,0.6852901785714286,0,0.25,0.09090909090909091,0.18181818181818182,0.25,0.09090909090909091,0.09090909090909091,0.0,0.0,-0.08333333333333333,0.015625,0.038461538461538464,0.3333333333333333,0.232,0.8333333333333334,0.06666666666666667,0.0,0.5,0.6666666666666666,0.03515625,0.03076171875,0.19921875,0.0126953125
train_014,13,28,1,1,2,1,3,0,3,0.681675,0,0.25,0.09090909090909091,0.18181818181818182,0.25,0.2727272727272727,0.0,0.0,0.16666666666666666,-0.16666666666666666,0.0625,0.15384615384615385,0.25925925925925924,0.24,0.5,0.03333333333333333,0.0,0.5,0.6666666666666666,0.03515625,0.03076171875,0.19921875,0.0126953125
